,BHK,Rent,Size,Bathroom,clusters
295,0.09137230888787747,-0.07055987130364076,0.34617906041661706,0.26282119052280767,0
296,-1.214367460058241,-0.1497341949802184,-0.8666431341678825,-1.0096355023908956,1
297,1.397112077833996,0.041951009710443264,0.710025718791967,0.26282119052280767,3
298,0.09137230888787747,-0.13723298597865352,-0.4300271441174626,0.26282119052280767,0
299,-1.214367460058241,-0.14140005564584182,-0.46236906930638266,-1.0096355023908956,1
300,0.09137230888787747,-0.04139038363332268,0.18446943447201714,0.26282119052280767,0
301,1.397112077833996,0.041951009710443264,1.065786895870087,1.535277883436511,3
302,1.397112077833996,0.7920235498043368,3.703270895026512,1.535277883436511,4
303,-1.214367460058241,-0.1497341949802184,-0.7857883211955825,-1.0096355023908956,1
304,0.09137230888787747,-0.12473177697708862,-0.6240786952509826,0.26282119052280767,0
305,-1.214367460058241,-0.1664024736489716,-0.6240786952509826,-1.0096355023908956,1
306,1.397112077833996,0.041951009710443264,1.4668267682126948,2.807734576350214,3
307,-1.214367460058241,-0.1539012646474067,-0.8666431341678825,-1.0096355023908956,1
308,-1.214367460058241,-0.12473177697708862,-0.5432238822786826,-1.0096355023908956,1
309,-1.214367460058241,-0.05805866230207587,-0.9474979471401824,-1.0096355023908956,1
310,0.09137230888787747,0.041951009710443264,0.5014203013234331,0.26282119052280767,0
311,0.09137230888787747,-0.04139038363332268,0.02275980852741719,0.26282119052280767,0
312,-1.214367460058241,-0.07055987130364076,-0.6240786952509826,-1.0096355023908956,1
313,-1.214367460058241,-0.08306108030520565,-0.6240786952509826,-1.0096355023908956,1
314,2.7028518467801144,0.8753649431481028,6.167725594422215,2.807734576350214,4
315,0.09137230888787747,-0.08306108030520565,0.02275980852741719,-1.0096355023908956,0
316,-1.214367460058241,0.3753165830855071,-0.3006594433617827,-1.0096355023908956,1
317,-1.214367460058241,-0.024722104964569492,-0.8585576528706524,-1.0096355023908956,1
318,0.09137230888787747,-0.12681531181068278,-0.6645061017371325,0.26282119052280767,0
319,0.09137230888787747,-0.0163879656301929,0.12948816165085314,0.26282119052280767,0
320,0.09137230888787747,-0.10806349830833543,-0.21980463038948272,-1.0096355023908956,1
321,1.397112077833996,0.29197518974174114,0.9121627512227168,1.535277883436511,3
322,0.09137230888787747,-0.11639763764271203,0.02275980852741719,0.26282119052280767,0
323,0.09137230888787747,-0.10806349830833543,-0.3006594433617827,-1.0096355023908956,1
324,-1.214367460058241,-0.11639763764271203,-0.8666431341678825,-1.0096355023908956,1
325,0.09137230888787747,-0.049724522967699275,0.588743499333517,0.26282119052280767,0
326,0.09137230888787747,-0.12473177697708862,0.588743499333517,0.26282119052280767,0
327,-1.214367460058241,-0.14556712531303012,-0.6240786952509826,-1.0096355023908956,1
328,1.397112077833996,0.25030449306985814,1.8824205068903166,1.535277883436511,3
329,0.09137230888787747,-0.11639763764271203,0.15212750928309715,0.26282119052280767,0
330,1.397112077833996,0.20863379639797514,0.7504531252781169,1.535277883436511,3
331,0.09137230888787747,-0.09556228930677055,-0.46236906930638266,0.26282119052280767,0
332,0.09137230888787747,-0.07055987130364076,0.34617906041661706,0.26282119052280767,0
333,1.397112077833996,0.7920235498043368,1.8177366565124766,1.535277883436511,3
334,-1.214367460058241,-0.1497341949802184,-0.7857883211955825,-1.0096355023908956,1
335,0.09137230888787747,-0.12473177697708862,-0.21980463038948272,-1.0096355023908956,1
336,-1.214367460058241,-0.1497341949802184,-0.9474979471401824,-1.0096355023908956,1
337,-1.214367460058241,-0.05805866230207587,-0.3006594433617827,-1.0096355023908956,1
338,-1.214367460058241,-0.11639763764271203,-0.6240786952509826,-1.0096355023908956,1
339,-1.214367460058241,-0.13306591631146522,-0.8666431341678825,-1.0096355023908956,1
340,1.397112077833996,0.29197518974174114,1.7692237687290968,1.535277883436511,3
341,1.397112077833996,28.961414499997225,2.4484041976964166,1.535277883436511,2
342,0.09137230888787747,-0.10389642864114713,-0.5432238822786826,-1.0096355023908956,1
343,0.09137230888787747,-0.07472694097082906,0.18446943447201714,0.26282119052280767,0
344,0.09137230888787747,0.041951009710443264,0.06318721501356718,0.26282119052280767,0
345,0.09137230888787747,-0.06639280163645246,0.18446943447201714,0.26282119052280767,0
346,-1.214367460058241,-0.14140005564584182,-1.0283527601124824,-1.0096355023908956,1
347,0.09137230888787747,-0.07055987130364076,0.10361462149971716,0.26282119052280767,0
348,0.09137230888787747,-0.09972935897395883,-0.6240786952509826,-1.0096355023908956,1
349,0.09137230888787747,-0.10806349830833543,-0.3006594433617827,0.26282119052280767,0
350,0.09137230888787747,-0.06639280163645246,-0.46236906930638266,0.26282119052280767,0
351,1.397112077833996,-0.08306108030520565,-0.38151425633408265,0.26282119052280767,0
352,1.397112077833996,0.08362170638232623,0.9930175641950169,1.535277883436511,3
353,0.09137230888787747,-0.09972935897395883,0.3138371352276971,0.26282119052280767,0
354,0.09137230888787747,-0.10806349830833543,0.6695983123058169,0.26282119052280767,0
355,-1.214367460058241,-0.12473177697708862,-0.38151425633408265,-1.0096355023908956,1
356,0.09137230888787747,-0.13306591631146522,-0.6564206204399026,-1.0096355023908956,1
357,-1.214367460058241,-0.158068334314595,-1.0283527601124824,-1.0096355023908956,1
358,0.09137230888787747,-0.1338993302449029,0.18446943447201714,0.26282119052280767,0
359,1.397112077833996,0.1252924030542092,1.4781464420288166,1.535277883436511,3
360,0.09137230888787747,-0.008053826295816304,0.19255491576924713,0.26282119052280767,0
361,0.09137230888787747,-0.053891592634887575,0.15212750928309715,0.26282119052280767,0
362,0.09137230888787747,-0.07472694097082906,0.477163857431743,0.26282119052280767,0
363,-1.214367460058241,-0.14140005564584182,-0.6240786952509826,-1.0096355023908956,1
364,0.09137230888787747,-0.08306108030520565,-0.21980463038948272,0.26282119052280767,0
365,0.09137230888787747,0.016948591707313478,0.34617906041661706,0.26282119052280767,0
366,0.09137230888787747,-0.06639280163645246,-0.13894981741718276,0.26282119052280767,0
367,1.397112077833996,0.20863379639797514,0.427033873388917,1.535277883436511,3
368,0.09137230888787747,-0.09139521963958225,-0.3006594433617827,0.26282119052280767,0
369,-1.214367460058241,-0.1664024736489716,-0.7857883211955825,-1.0096355023908956,1
370,0.09137230888787747,-0.14140005564584182,-0.6240786952509826,0.26282119052280767,0
371,1.397112077833996,-0.04139038363332268,-0.13248143237939874,0.26282119052280767,0
372,0.09137230888787747,-0.08306108030520565,-0.38151425633408265,0.26282119052280767,0
373,1.397112077833996,-0.04139038363332268,0.430268065907809,0.26282119052280767,3
374,0.09137230888787747,-0.11639763764271203,0.34617906041661706,0.26282119052280767,0
375,0.09137230888787747,-0.13723298597865352,-0.8828140967623425,0.26282119052280767,0
376,1.397112077833996,-0.020555035297381195,0.9930175641950169,1.535277883436511,3
377,0.09137230888787747,-0.08306108030520565,0.34617906041661706,0.26282119052280767,0
378,0.09137230888787747,-0.11639763764271203,-0.05809500444488278,0.26282119052280767,0
379,0.09137230888787747,-0.11639763764271203,-0.3006594433617827,0.26282119052280767,0
380,0.09137230888787747,-0.13306591631146522,0.02275980852741719,-1.0096355023908956,0
381,1.397112077833996,0.7920235498043368,2.885020187746836,1.535277883436511,4
382,0.09137230888787747,-0.08306108030520565,-0.3006594433617827,-1.0096355023908956,1
383,-1.214367460058241,-0.1497341949802184,-0.9474979471401824,-1.0096355023908956,1
384,-1.214367460058241,-0.1664024736489716,-1.3614745895583582,-1.0096355023908956,1
385,-1.214367460058241,-0.05805866230207587,-0.6240786952509826,-1.0096355023908956,1
386,1.397112077833996,0.16696309972609216,1.9632753198626167,1.535277883436511,3
387,0.09137230888787747,-0.03305624429894609,0.030845289824647185,1.535277883436511,0
388,0.09137230888787747,-0.12473177697708862,0.34617906041661706,0.26282119052280767,0
389,0.09137230888787747,-0.08306108030520565,0.3138371352276971,0.26282119052280767,0
390,0.09137230888787747,-0.11639763764271203,-0.13894981741718276,0.26282119052280767,0
391,-1.214367460058241,-0.14556712531303012,-0.7857883211955825,-1.0096355023908956,1
392,1.397112077833996,-0.024722104964569492,0.18446943447201714,0.26282119052280767,3
393,0.09137230888787747,-0.06639280163645246,0.18446943447201714,0.26282119052280767,0
394,-1.214367460058241,-0.158068334314595,-0.9474979471401824,-1.0096355023908956,1
395,0.09137230888787747,-0.04139038363332268,0.427033873388917,0.26282119052280767,0
396,0.09137230888787747,-0.05805866230207587,-0.6240786952509826,0.26282119052280767,0
397,0.09137230888787747,-0.09972935897395883,-0.33300136855070267,-1.0096355023908956,1
398,0.09137230888787747,0.10862412438545602,0.465844183615621,0.26282119052280767,0
399,0.09137230888787747,0.09195584571670283,0.34617906041661706,0.26282119052280767,0
400,-1.214367460058241,-0.14556712531303012,-0.9474979471401824,-1.0096355023908956,1
401,-1.214367460058241,-0.13306591631146522,-0.7857883211955825,-1.0096355023908956,1
402,1.397112077833996,-0.05805866230207587,0.18446943447201714,1.535277883436511,3
403,-1.214367460058241,-0.1539012646474067,-0.46236906930638266,-1.0096355023908956,1
404,0.09137230888787747,-0.158068334314595,-0.6240786952509826,-1.0096355023908956,1
405,0.09137230888787747,-0.05805866230207587,0.34617906041661706,0.26282119052280767,0
406,0.09137230888787747,-0.10806349830833543,-0.13894981741718276,0.26282119052280767,0
407,1.397112077833996,0.41698727975739003,1.3972916290565167,1.535277883436511,3
408,0.09137230888787747,0.0002803130385602898,-0.13894981741718276,0.26282119052280767,0
409,0.09137230888787747,-0.04139038363332268,0.10361462149971716,0.26282119052280767,0
410,0.09137230888787747,-0.14140005564584182,0.34617906041661706,0.26282119052280767,0
411,0.09137230888787747,-0.11639763764271203,-0.6240786952509826,0.26282119052280767,0
412,1.397112077833996,0.3336458864136241,0.798966013061497,0.26282119052280767,3
413,-1.214367460058241,-0.158068334314595,-0.9474979471401824,-1.0096355023908956,1
414,2.7028518467801144,1.1253891231794004,5.6825967165884155,2.807734576350214,4
415,-1.214367460058241,-0.11639763764271203,-0.6240786952509826,-1.0096355023908956,1
416,0.09137230888787747,-0.04139038363332268,0.18446943447201714,0.26282119052280767,0
417,-1.214367460058241,-0.1622354039817833,-0.6240786952509826,-1.0096355023908956,1
418,1.397112077833996,-0.10806349830833543,0.18446943447201714,1.535277883436511,3
419,1.397112077833996,-0.02888917463175779,0.540230611550137,0.26282119052280767,3
420,0.09137230888787747,-0.13056567451115225,-0.7857883211955825,-1.0096355023908956,1
421,-1.214367460058241,-0.158068334314595,-0.6240786952509826,-1.0096355023908956,1
422,0.09137230888787747,-0.09972935897395883,-0.5432238822786826,-1.0096355023908956,1
423,-1.214367460058241,-0.1497341949802184,-1.1092075730847824,-1.0096355023908956,1
424,0.09137230888787747,-0.09139521963958225,0.02275980852741719,0.26282119052280767,0
425,0.09137230888787747,-0.09139521963958225,0.34617906041661706,0.26282119052280767,0
426,-1.214367460058241,-0.158068334314595,-0.5432238822786826,-1.0096355023908956,1
427,-1.214367460058241,-0.10389642864114713,-0.6240786952509826,-1.0096355023908956,1
428,-1.214367460058241,-0.1497341949802184,-0.9474979471401824,-1.0096355023908956,1
429,0.09137230888787747,-0.09972935897395883,0.02275980852741719,0.26282119052280767,0
430,0.09137230888787747,-0.04139038363332268,0.18446943447201714,0.26282119052280767,0
431,0.09137230888787747,-0.008053826295816304,0.507888686361217,0.26282119052280767,0
432,-1.214367460058241,-0.158068334314595,-0.6240786952509826,-1.0096355023908956,1
433,0.09137230888787747,-0.08306108030520565,-0.3006594433617827,0.26282119052280767,0
434,0.09137230888787747,-0.04139038363332268,0.20872587836370712,0.26282119052280767,0
435,0.09137230888787747,-0.06639280163645246,0.11978558409417715,0.26282119052280767,0
436,1.397112077833996,0.08362170638232623,0.47231256865340504,0.26282119052280767,3
437,1.397112077833996,-0.024722104964569492,0.8313079382504169,1.535277883436511,3
438,0.09137230888787747,-0.05805866230207587,0.02275980852741719,0.26282119052280767,0
439,2.7028518467801144,0.7920235498043368,5.043843694107245,2.807734576350214,4
440,0.09137230888787747,-0.12473177697708862,-0.3006594433617827,0.26282119052280767,0
441,0.09137230888787747,-0.14140005564584182,-0.7857883211955825,-1.0096355023908956,1
442,0.09137230888787747,-0.12889884664427692,-0.46236906930638266,-1.0096355023908956,1
443,0.09137230888787747,-0.13306591631146522,0.11170010279694716,0.26282119052280767,0
444,1.397112077833996,0.05028514904481986,0.548316092847367,0.26282119052280767,3
445,0.09137230888787747,-0.09139521963958225,-0.05809500444488278,0.26282119052280767,0
446,-1.214367460058241,-0.1497341949802184,-0.8666431341678825,-1.0096355023908956,1
447,1.397112077833996,-0.008053826295816304,0.34617906041661706,0.26282119052280767,3
448,-1.214367460058241,-0.14140005564584182,-0.9474979471401824,-1.0096355023908956,1
449,-1.214367460058241,-0.024722104964569492,-0.9474979471401824,-1.0096355023908956,1
450,0.09137230888787747,-0.10806349830833543,-0.6240786952509826,0.26282119052280767,0
451,-1.214367460058241,-0.1664024736489716,-0.7857883211955825,-1.0096355023908956,1
452,-1.214367460058241,-0.158068334314595,-0.9474979471401824,-1.0096355023908956,1
453,0.09137230888787747,0.041951009710443264,0.18446943447201714,0.26282119052280767,0
454,0.09137230888787747,-0.10806349830833543,-0.5432238822786826,0.26282119052280767,0
455,0.09137230888787747,-0.08306108030520565,-0.6240786952509826,0.26282119052280767,0
456,0.09137230888787747,-0.09139521963958225,-0.3006594433617827,0.26282119052280767,0
457,-1.214367460058241,-0.024722104964569492,-0.8504721715734225,-1.0096355023908956,1
458,0.09137230888787747,0.1252924030542092,0.6372563871168969,0.26282119052280767,0
459,-1.214367460058241,-0.10806349830833543,-0.7857883211955825,-1.0096355023908956,1
460,0.09137230888787747,-0.08306108030520565,-0.26023203687563273,0.26282119052280767,0
461,0.09137230888787747,-0.12889884664427692,-0.46236906930638266,0.26282119052280767,0
462,0.09137230888787747,-0.08306108030520565,0.20064039706647713,0.26282119052280767,0
463,0.09137230888787747,-0.08306108030520565,-0.3006594433617827,0.26282119052280767,0
464,0.09137230888787747,-0.12473177697708862,-0.2844884807673227,-1.0096355023908956,1
465,2.7028518467801144,-0.08306108030520565,0.2653242474443171,1.535277883436511,3
466,-1.214367460058241,-0.1497341949802184,-0.46236906930638266,-1.0096355023908956,1
467,-1.214367460058241,-0.12473177697708862,-1.1092075730847824,-1.0096355023908956,1
468,1.397112077833996,0.016690233387947805,0.6695983123058169,1.535277883436511,3
469,-1.214367460058241,-0.14140005564584182,-0.8666431341678825,-1.0096355023908956,1
470,1.397112077833996,0.22530207506672834,0.9978688529733548,1.535277883436511,3
471,1.397112077833996,0.041951009710443264,0.8313079382504169,0.26282119052280767,3
472,-1.214367460058241,-0.1539012646474067,-1.2709171990293824,-1.0096355023908956,1
473,1.397112077833996,-0.024722104964569492,0.8313079382504169,1.535277883436511,3
474,-1.214367460058241,-0.12473177697708862,-0.6240786952509826,-1.0096355023908956,1
475,-1.214367460058241,-0.158068334314595,-1.3517720120016823,-1.0096355023908956,1
476,0.09137230888787747,-0.09972935897395883,-0.38151425633408265,0.26282119052280767,0
477,0.09137230888787747,-0.05805866230207587,0.507888686361217,0.26282119052280767,0
478,2.7028518467801144,0.041951009710443264,1.4781464420288166,1.535277883436511,3
479,0.09137230888787747,-0.12473177697708862,-1.1092075730847824,0.26282119052280767,0
480,-1.214367460058241,-0.08306108030520565,-0.46236906930638266,0.26282119052280767,1
481,0.09137230888787747,0.3753165830855071,0.548316092847367,0.26282119052280767,0
482,0.09137230888787747,-0.049724522967699275,-0.14865239497385874,0.26282119052280767,0
483,0.09137230888787747,-0.04139038363332268,0.18446943447201714,0.26282119052280767,0
484,0.09137230888787747,-0.13306591631146522,-0.6240786952509826,0.26282119052280767,0
485,-1.214367460058241,-0.1664024736489716,-0.7857883211955825,-1.0096355023908956,1
486,0.09137230888787747,0.021115661374501774,0.02275980852741719,0.26282119052280767,0
487,0.09137230888787747,-0.07472694097082906,-0.21980463038948272,0.26282119052280767,0
488,-1.214367460058241,-0.10806349830833543,-0.9474979471401824,-1.0096355023908956,1
489,1.397112077833996,0.41698727975739003,2.2866945717518163,2.807734576350214,4
490,0.09137230888787747,-0.04139038363332268,0.34617906041661706,0.26282119052280767,0
491,-1.214367460058241,-0.1497341949802184,-0.7857883211955825,-1.0096355023908956,1
492,-1.214367460058241,-0.11639763764271203,-0.7049335082232826,-1.0096355023908956,1
493,-1.214367460058241,-0.09556228930677055,-0.8666431341678825,-1.0096355023908956,1
494,-1.214367460058241,-0.06639280163645246,-0.8989850593568025,-1.0096355023908956,1
495,1.397112077833996,0.25030449306985814,2.3352074595351966,1.535277883436511,3
496,-1.214367460058241,-0.09972935897395883,-0.7857883211955825,0.26282119052280767,1
497,0.09137230888787747,-0.11639763764271203,-0.6240786952509826,-1.0096355023908956,1
498,0.09137230888787747,-0.07472694097082906,-0.2925739620645527,0.26282119052280767,0
499,0.09137230888787747,-0.012220895963004602,-0.05809500444488278,0.26282119052280767,0
500,0.09137230888787747,-0.13723298597865352,0.02275980852741719,0.26282119052280767,0
501,1.397112077833996,0.041951009710443264,0.588743499333517,1.535277883436511,3
502,1.397112077833996,-0.024722104964569492,0.8313079382504169,0.26282119052280767,3
503,0.09137230888787747,-0.08306108030520565,0.02275980852741719,0.26282119052280767,0
504,1.397112077833996,-0.08306108030520565,-0.3006594433617827,1.535277883436511,3
505,0.09137230888787747,-0.12473177697708862,0.02275980852741719,-1.0096355023908956,0
506,0.09137230888787747,-0.10389642864114713,-0.3006594433617827,0.26282119052280767,0
507,1.397112077833996,-0.008053826295816304,0.9121627512227168,1.535277883436511,3
508,0.09137230888787747,0.05861928837919645,0.02275980852741719,0.26282119052280767,0
509,0.09137230888787747,-0.049724522967699275,-0.3006594433617827,0.26282119052280767,0
510,-1.214367460058241,-0.13306591631146522,-0.46236906930638266,-1.0096355023908956,1
511,0.09137230888787747,-0.1622354039817833,-0.7857883211955825,0.26282119052280767,0
512,-1.214367460058241,-0.08306108030520565,-0.7857883211955825,-1.0096355023908956,1
513,0.09137230888787747,-0.09139521963958225,-0.13894981741718276,0.26282119052280767,0
514,1.397112077833996,0.016948591707313478,0.34617906041661706,0.26282119052280767,3
515,0.09137230888787747,-0.09139521963958225,0.02275980852741719,0.26282119052280767,0
516,1.397112077833996,0.150294821057339,1.1223852649506967,1.535277883436511,3
517,0.09137230888787747,0.041951009710443264,0.18446943447201714,0.26282119052280767,0
518,0.09137230888787747,0.20863379639797514,0.34617906041661706,-1.0096355023908956,0
519,-1.214367460058241,-0.08306108030520565,-0.13894981741718276,0.26282119052280767,0
520,1.397112077833996,0.0002803130385602898,0.9930175641950169,1.535277883436511,3
521,0.09137230888787747,0.004447382705748587,0.7908805317642669,0.26282119052280767,0
522,-1.214367460058241,-0.158068334314595,-1.1092075730847824,-1.0096355023908956,1
523,-1.214367460058241,-0.1664024736489716,-0.9474979471401824,-1.0096355023908956,1
524,-1.214367460058241,-0.12473177697708862,-0.7049335082232826,-1.0096355023908956,1
525,-1.214367460058241,-0.08306108030520565,-0.9474979471401824,-1.0096355023908956,1
526,-1.214367460058241,-0.1664024736489716,-0.7857883211955825,-1.0096355023908956,1
527,1.397112077833996,-0.06639280163645246,0.34617906041661706,1.535277883436511,3
528,0.09137230888787747,-0.09139521963958225,0.507888686361217,0.26282119052280767,0
529,1.397112077833996,0.08362170638232623,1.8015656939180167,1.535277883436511,3
530,0.09137230888787747,0.08362170638232623,-0.3006594433617827,-1.0096355023908956,1
531,0.09137230888787747,-0.07472694097082906,-0.3006594433617827,-1.0096355023908956,1
532,2.7028518467801144,0.8753649431481028,5.425478411336502,2.807734576350214,4
533,0.09137230888787747,0.08362170638232623,0.507888686361217,0.26282119052280767,0
534,-1.214367460058241,-0.12473177697708862,-0.9474979471401824,-1.0096355023908956,1
535,0.09137230888787747,-0.10806349830833543,-0.3006594433617827,0.26282119052280767,0
536,0.09137230888787747,-0.12056470730990032,0.02275980852741719,-1.0096355023908956,0
537,-1.214367460058241,-0.14140005564584182,-0.9474979471401824,-1.0096355023908956,1
538,0.09137230888787747,-0.08306108030520565,0.18446943447201714,0.26282119052280767,0
539,0.09137230888787747,0.0002803130385602898,0.34617906041661706,0.26282119052280767,0
540,0.09137230888787747,-0.13306591631146522,-0.6240786952509826,0.26282119052280767,0
541,0.09137230888787747,0.041951009710443264,1.1547271901396168,0.26282119052280767,0
542,0.09137230888787747,-0.024722104964569492,-0.22627301542726672,0.26282119052280767,0
543,0.09137230888787747,-0.09139521963958225,0.18446943447201714,0.26282119052280767,0
544,0.09137230888787747,-0.10806349830833543,-0.46236906930638266,-1.0096355023908956,1
545,0.09137230888787747,-0.12473177697708862,-1.4164558623795223,0.26282119052280767,0
546,1.397112077833996,0.0002803130385602898,-0.13894981741718276,1.535277883436511,3
547,-1.214367460058241,0.0002803130385602898,-0.9151560219512624,-1.0096355023908956,1
548,0.09137230888787747,-0.07472694097082906,-0.3006594433617827,0.26282119052280767,0
549,1.397112077833996,0.29197518974174114,0.8313079382504169,1.535277883436511,3
550,-1.214367460058241,-0.1497341949802184,-0.13894981741718276,-1.0096355023908956,1
551,1.397112077833996,-0.03305624429894609,0.9930175641950169,1.535277883436511,3
552,2.7028518467801144,1.8754616632732939,7.623112227923615,2.807734576350214,4
553,-1.214367460058241,-0.049724522967699275,-0.5836512887648326,-1.0096355023908956,1
554,2.7028518467801144,0.1461277513901507,1.2517529657063768,1.535277883436511,3
555,0.09137230888787747,-0.11639763764271203,-0.6240786952509826,-1.0096355023908956,1
556,0.09137230888787747,-0.05805866230207587,0.34617906041661706,0.26282119052280767,0
557,-1.214367460058241,-0.1722363711830352,-1.1092075730847824,-1.0096355023908956,1
558,0.09137230888787747,-0.13306591631146522,-0.13894981741718276,-1.0096355023908956,1
559,-1.214367460058241,-0.1497341949802184,-0.8666431341678825,-1.0096355023908956,1
560,0.09137230888787747,-0.08306108030520565,0.10361462149971716,0.26282119052280767,0
561,-1.214367460058241,-0.16806930151584693,-0.6564206204399026,-1.0096355023908956,1
562,0.09137230888787747,-0.08306108030520565,-0.6240786952509826,0.26282119052280767,0
563,-1.214367460058241,-0.05805866230207587,-0.7049335082232826,-1.0096355023908956,1
564,0.09137230888787747,-0.020555035297381195,0.20872587836370712,0.26282119052280767,0
565,-1.214367460058241,-0.12889884664427692,-1.1092075730847824,-1.0096355023908956,1
566,0.09137230888787747,-0.10806349830833543,0.34617906041661706,0.26282119052280767,0
567,-1.214367460058241,-0.13306591631146522,-0.13894981741718276,-1.0096355023908956,1
568,1.397112077833996,0.0002803130385602898,0.6695983123058169,1.535277883436511,3
569,-1.214367460058241,-0.13306591631146522,-0.9474979471401824,-1.0096355023908956,1
570,0.09137230888787747,-0.11639763764271203,-0.13894981741718276,-1.0096355023908956,1
571,-1.214367460058241,-0.10389642864114713,-0.7857883211955825,-1.0096355023908956,1
572,1.397112077833996,-0.03305624429894609,0.6049144619279769,0.26282119052280767,3
573,1.397112077833996,-0.060717252749742004,0.20064039706647713,0.26282119052280767,3
574,1.397112077833996,0.02528273104169007,2.2866945717518163,1.535277883436511,3
575,1.397112077833996,0.041951009710443264,1.1547271901396168,1.535277883436511,3
576,0.09137230888787747,0.0002803130385602898,-0.0095821166615028,0.26282119052280767,0
577,0.09137230888787747,-0.09972935897395883,-0.6240786952509826,0.26282119052280767,0
578,0.09137230888787747,-0.14140005564584182,-1.2709171990293824,0.26282119052280767,0
579,1.397112077833996,0.08362170638232623,0.507888686361217,0.26282119052280767,3
580,-1.214367460058241,-0.14140005564584182,-0.38151425633408265,-1.0096355023908956,1
581,0.09137230888787747,-0.12473177697708862,-0.21980463038948272,0.26282119052280767,0
582,-1.214367460058241,-0.11223056797552373,-0.6240786952509826,-1.0096355023908956,1
583,2.7028518467801144,0.9587063364918686,3.4186619533640163,2.807734576350214,4
584,0.09137230888787747,-0.158068334314595,-0.5270529196842226,-1.0096355023908956,1
585,0.09137230888787747,-0.11639763764271203,-0.6240786952509826,-1.0096355023908956,1
586,-1.214367460058241,-0.1747366129833482,-1.1900623860570825,-1.0096355023908956,1
587,0.09137230888787747,-0.09139521963958225,0.34617906041661706,0.26282119052280767,0
588,0.09137230888787747,-0.008053826295816304,-0.5755658074676026,0.26282119052280767,0
589,0.09137230888787747,-0.11639763764271203,-0.23597559298394272,-1.0096355023908956,1
